[2012-08-07 17:39:58] : {"type":"gps","imei":"356708044299665","time":1344346727000,"lon":30.25834163,"lat":59.94154149,"alt":32.7,"speed":0,"course":0,"accuracy":43}
[2012-08-07 17:47:47] : {"type":"gps","imei":"356708044299665","time":1344347196015,"lon":30.25838693,"lat":59.94154743,"alt":34.3,"speed":0,"course":0,"accuracy":18}
[2012-08-07 17:47:48] : {"type":"gps","imei":"356708044299665","time":1344347197015,"lon":30.25838688,"lat":59.94154746,"alt":34.3,"speed":0,"course":0,"accuracy":18}
[2012-08-07 17:47:49] : {"type":"gps","imei":"356708044299665","time":1344347198005,"lon":30.25838683,"lat":59.94154764,"alt":34.3,"speed":0,"course":0,"accuracy":20}
[2012-08-07 17:47:50] : {"type":"gps","imei":"356708044299665","time":1344347198999,"lon":30.25838684,"lat":59.94154792,"alt":34.3,"speed":0,"course":0,"accuracy":24}
[2012-08-07 17:47:51] : {"type":"gps","imei":"356708044299665","time":1344347200007,"lon":30.25838688,"lat":59.94154798,"alt":34.3,"speed":0,"course":0,"accuracy":28}
[2012-08-07 17:47:52] : {"type":"gps","imei":"356708044299665","time":1344347201006,"lon":30.2583869,"lat":59.94154811,"alt":34.3,"speed":0,"course":0,"accuracy":33}
[2012-08-07 17:47:53] : {"type":"gps","imei":"356708044299665","time":1344347202016,"lon":30.25838686,"lat":59.94154824,"alt":34.3,"speed":0,"course":0,"accuracy":38}
[2012-08-07 17:47:54] : {"type":"gps","imei":"356708044299665","time":1344347203015,"lon":30.25838681,"lat":59.94154815,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:47:55] : {"type":"gps","imei":"356708044299665","time":1344347204000,"lon":30.25838665,"lat":59.94154815,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:47:56] : {"type":"gps","imei":"356708044299665","time":1344347205014,"lon":30.25838676,"lat":59.94154816,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:47:57] : {"type":"gps","imei":"356708044299665","time":1344347206007,"lon":30.25838669,"lat":59.94154834,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:47:58] : {"type":"gps","imei":"356708044299665","time":1344347207007,"lon":30.2583866,"lat":59.9415483,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:47:59] : {"type":"gps","imei":"356708044299665","time":1344347208015,"lon":30.25838663,"lat":59.94154848,"alt":34.3,"speed":0,"course":0,"accuracy":32}
[2012-08-07 17:48:00] : {"type":"gps","imei":"356708044299665","time":1344347208991,"lon":30.2583864,"lat":59.94154829,"alt":34.3,"speed":0,"course":0,"accuracy":30}
[2012-08-07 17:48:01] : {"type":"gps","imei":"356708044299665","time":1344347210010,"lon":30.25838612,"lat":59.94154809,"alt":34.3,"speed":0,"course":0,"accuracy":31}
[2012-08-07 17:48:02] : {"type":"gps","imei":"356708044299665","time":1344347211012,"lon":30.25838573,"lat":59.94154789,"alt":34.3,"speed":0,"course":0,"accuracy":33}
[2012-08-07 17:48:03] : {"type":"gps","imei":"356708044299665","time":1344347211995,"lon":30.2583855,"lat":59.94154787,"alt":34.3,"speed":0,"course":0,"accuracy":33}
[2012-08-07 17:48:04] : {"type":"gps","imei":"356708044299665","time":1344347213001,"lon":30.25838544,"lat":59.94154778,"alt":34.3,"speed":0,"course":0,"accuracy":34}
[2012-08-07 17:48:05] : {"type":"gps","imei":"356708044299665","time":1344347214007,"lon":30.25838554,"lat":59.94154802,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:06] : {"type":"gps","imei":"356708044299665","time":1344347214995,"lon":30.25838557,"lat":59.94154805,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:07] : {"type":"gps","imei":"356708044299665","time":1344347216012,"lon":30.25838571,"lat":59.9415482,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:08] : {"type":"gps","imei":"356708044299665","time":1344347217006,"lon":30.25838565,"lat":59.9415482,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:09] : {"type":"gps","imei":"356708044299665","time":1344347218014,"lon":30.25838553,"lat":59.94154817,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:10] : {"type":"gps","imei":"356708044299665","time":1344347219014,"lon":30.25838567,"lat":59.94154839,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:11] : {"type":"gps","imei":"356708044299665","time":1344347220012,"lon":30.25838544,"lat":59.94154833,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:12] : {"type":"gps","imei":"356708044299665","time":1344347221006,"lon":30.25838533,"lat":59.9415482,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:13] : {"type":"gps","imei":"356708044299665","time":1344347222018,"lon":30.25838519,"lat":59.94154832,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:14] : {"type":"gps","imei":"356708044299665","time":1344347223025,"lon":30.25838496,"lat":59.94154796,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:15] : {"type":"gps","imei":"356708044299665","time":1344347224000,"lon":30.25838466,"lat":59.94154789,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:16] : {"type":"gps","imei":"356708044299665","time":1344347225002,"lon":30.25838439,"lat":59.9415477,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:48:17] : {"type":"gps","imei":"356708044299665","time":1344347226006,"lon":30.25838435,"lat":59.94154763,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:48:18] : {"type":"gps","imei":"356708044299665","time":1344347227017,"lon":30.25838419,"lat":59.94154762,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:48:19] : {"type":"gps","imei":"356708044299665","time":1344347228005,"lon":30.25838412,"lat":59.94154743,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:48:20] : {"type":"gps","imei":"356708044299665","time":1344347229017,"lon":30.25838413,"lat":59.9415473,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:48:21] : {"type":"gps","imei":"356708044299665","time":1344347230006,"lon":30.25838381,"lat":59.94154737,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:48:22] : {"type":"gps","imei":"356708044299665","time":1344347231007,"lon":30.25838373,"lat":59.94154736,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:48:23] : {"type":"gps","imei":"356708044299665","time":1344347232005,"lon":30.25838394,"lat":59.94154751,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:48:24] : {"type":"gps","imei":"356708044299665","time":1344347233015,"lon":30.25838409,"lat":59.94154773,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:25] : {"type":"gps","imei":"356708044299665","time":1344347234005,"lon":30.2583843,"lat":59.94154791,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:26] : {"type":"gps","imei":"356708044299665","time":1344347235016,"lon":30.25838427,"lat":59.94154804,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:27] : {"type":"gps","imei":"356708044299665","time":1344347236001,"lon":30.25838449,"lat":59.94154803,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:48:28] : {"type":"gps","imei":"356708044299665","time":1344347237005,"lon":30.25838452,"lat":59.9415481,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:48:29] : {"type":"gps","imei":"356708044299665","time":1344347238006,"lon":30.25838457,"lat":59.94154809,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:30] : {"type":"gps","imei":"356708044299665","time":1344347239007,"lon":30.25838473,"lat":59.94154825,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:31] : {"type":"gps","imei":"356708044299665","time":1344347240010,"lon":30.25838473,"lat":59.94154817,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:32] : {"type":"gps","imei":"356708044299665","time":1344347241027,"lon":30.25838455,"lat":59.9415482,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:33] : {"type":"gps","imei":"356708044299665","time":1344347242017,"lon":30.25838437,"lat":59.94154824,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:34] : {"type":"gps","imei":"356708044299665","time":1344347243008,"lon":30.25838448,"lat":59.9415483,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:48:36] : {"type":"gps","imei":"356708044299665","time":1344347244013,"lon":30.25838438,"lat":59.94154834,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:36] : {"type":"gps","imei":"356708044299665","time":1344347244993,"lon":30.25838446,"lat":59.94154826,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:37] : {"type":"gps","imei":"356708044299665","time":1344347246011,"lon":30.25838453,"lat":59.9415485,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:38] : {"type":"gps","imei":"356708044299665","time":1344347247005,"lon":30.25838459,"lat":59.94154865,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:39] : {"type":"gps","imei":"356708044299665","time":1344347248004,"lon":30.25838472,"lat":59.94154882,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:41] : {"type":"gps","imei":"356708044299665","time":1344347249004,"lon":30.25838511,"lat":59.94154911,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:48:41] : {"type":"gps","imei":"356708044299665","time":1344347250017,"lon":30.25838488,"lat":59.94154908,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:42] : {"type":"gps","imei":"356708044299665","time":1344347251005,"lon":30.25838497,"lat":59.94154933,"alt":34.3,"speed":0,"course":0,"accuracy":37}
[2012-08-07 17:48:43] : {"type":"gps","imei":"356708044299665","time":1344347252014,"lon":30.25838499,"lat":59.9415494,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:44] : {"type":"gps","imei":"356708044299665","time":1344347253017,"lon":30.25838495,"lat":59.94154934,"alt":34.3,"speed":0,"course":0,"accuracy":36}
[2012-08-07 17:48:46] : {"type":"gps","imei":"356708044299665","time":1344347254014,"lon":30.25838502,"lat":59.94154941,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:46] : {"type":"gps","imei":"356708044299665","time":1344347255008,"lon":30.25838501,"lat":59.94154939,"alt":34.4,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:47] : {"type":"gps","imei":"356708044299665","time":1344347256015,"lon":30.25838459,"lat":59.94154916,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:49] : {"type":"gps","imei":"356708044299665","time":1344347257011,"lon":30.25838457,"lat":59.94154899,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:49] : {"type":"gps","imei":"356708044299665","time":1344347258003,"lon":30.25838439,"lat":59.94154886,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:51] : {"type":"gps","imei":"356708044299665","time":1344347259006,"lon":30.2583845,"lat":59.9415489,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:51] : {"type":"gps","imei":"356708044299665","time":1344347260008,"lon":30.25838424,"lat":59.9415486,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:52] : {"type":"gps","imei":"356708044299665","time":1344347261006,"lon":30.25838402,"lat":59.94154844,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:53] : {"type":"gps","imei":"356708044299665","time":1344347262015,"lon":30.25838393,"lat":59.94154848,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:54] : {"type":"gps","imei":"356708044299665","time":1344347262999,"lon":30.25838384,"lat":59.94154838,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:56] : {"type":"gps","imei":"356708044299665","time":1344347264005,"lon":30.25838401,"lat":59.9415486,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:56] : {"type":"gps","imei":"356708044299665","time":1344347265004,"lon":30.25838428,"lat":59.94154881,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:57] : {"type":"gps","imei":"356708044299665","time":1344347266006,"lon":30.25838459,"lat":59.94154894,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:48:58] : {"type":"gps","imei":"356708044299665","time":1344347267006,"lon":30.25838439,"lat":59.94154895,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:49:00] : {"type":"gps","imei":"356708044299665","time":1344347268002,"lon":30.25838459,"lat":59.94154907,"alt":34.3,"speed":0,"course":0,"accuracy":34}
[2012-08-07 17:49:01] : {"type":"gps","imei":"356708044299665","time":1344347268991,"lon":30.25838415,"lat":59.94154883,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:49:01] : {"type":"gps","imei":"356708044299665","time":1344347270008,"lon":30.25838399,"lat":59.94154876,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:49:02] : {"type":"gps","imei":"356708044299665","time":1344347271025,"lon":30.25838419,"lat":59.94154883,"alt":34.3,"speed":0,"course":0,"accuracy":35}
[2012-08-07 17:49:03] : {"type":"gps","imei":"356708044299665","time":1344347271993,"lon":30.25838411,"lat":59.94154871,"alt":34.3,"speed":0,"course":0,"accuracy":34}
[2012-08-07 17:49:04] : {"type":"gps","imei":"356708044299665","time":1344347273009,"lon":30.25838392,"lat":59.94154866,"alt":34.3,"speed":0,"course":0,"accuracy":34}
[2012-08-07 17:49:06] : {"type":"gps","imei":"356708044299665","time":1344347274015,"lon":30.25838382,"lat":59.9415486,"alt":34.3,"speed":0,"course":0,"accuracy":34}
[2012-08-07 17:49:07] : {"type":"gps","imei":"356708044299665","time":1344347274989,"lon":30.25838366,"lat":59.94154844,"alt":34.3,"speed":0,"course":0,"accuracy":30}
[2012-08-07 17:49:08] : {"type":"gps","imei":"356708044299665","time":1344347276006,"lon":30.25838348,"lat":59.94154836,"alt":34.3,"speed":0,"course":0,"accuracy":28}
[2012-08-07 17:49:09] : {"type":"gps","imei":"356708044299665","time":1344347277016,"lon":30.25838335,"lat":59.94154825,"alt":34.3,"speed":0,"course":0,"accuracy":25}
[2012-08-07 17:49:10] : {"type":"gps","imei":"356708044299665","time":1344347278008,"lon":30.25838326,"lat":59.94154823,"alt":34.3,"speed":0,"course":0,"accuracy":23}
[2012-08-07 17:49:11] : {"type":"gps","imei":"356708044299665","time":1344347279007,"lon":30.25838288,"lat":59.9415482,"alt":34.3,"speed":0,"course":0,"accuracy":22}
[2012-08-07 17:49:12] : {"type":"gps","imei":"356708044299665","time":1344347280021,"lon":30.25838275,"lat":59.94154807,"alt":34.3,"speed":0,"course":0,"accuracy":21}
[2012-08-07 17:49:13] : {"type":"gps","imei":"356708044299665","time":1344347280995,"lon":30.25838255,"lat":59.94154807,"alt":34.3,"speed":0,"course":0,"accuracy":20}
[2012-08-07 17:49:14] : {"type":"gps","imei":"356708044299665","time":1344347282015,"lon":30.25838259,"lat":59.94154817,"alt":34.3,"speed":0,"course":0,"accuracy":21}
[2012-08-07 17:49:15] : {"type":"gps","imei":"356708044299665","time":1344347283007,"lon":30.2583826,"lat":59.9415482,"alt":34.3,"speed":0,"course":0,"accuracy":23}
[2012-08-07 17:49:16] : {"type":"gps","imei":"356708044299665","time":1344347284014,"lon":30.25838265,"lat":59.94154826,"alt":34.3,"speed":0,"course":0,"accuracy":24}
[2012-08-07 17:49:17] : {"type":"gps","imei":"356708044299665","time":1344347285006,"lon":30.25838267,"lat":59.94154845,"alt":34.3,"speed":0,"course":0,"accuracy":25}
[2012-08-07 17:49:18] : {"type":"gps","imei":"356708044299665","time":1344347286015,"lon":30.25838268,"lat":59.94154845,"alt":34.3,"speed":0,"course":0,"accuracy":26}
[2012-08-07 17:49:19] : {"type":"gps","imei":"356708044299665","time":1344347287025,"lon":30.25838253,"lat":59.9415485,"alt":34.3,"speed":0,"course":0,"accuracy":27}
[2012-08-07 17:49:20] : {"type":"gps","imei":"356708044299665","time":1344347288007,"lon":30.25838273,"lat":59.94154866,"alt":34.3,"speed":0,"course":0,"accuracy":27}
[2012-08-07 17:49:21] : {"type":"gps","imei":"356708044299665","time":1344347289001,"lon":30.25838278,"lat":59.94154872,"alt":34.3,"speed":0,"course":0,"accuracy":28}
[2012-08-07 17:49:22] : {"type":"gps","imei":"356708044299665","time":1344347290005,"lon":30.25838293,"lat":59.94154873,"alt":34.3,"speed":0,"course":0,"accuracy":28}
[2012-08-07 17:49:23] : {"type":"gps","imei":"356708044299665","time":1344347291006,"lon":30.25838302,"lat":59.94154865,"alt":34.3,"speed":0,"course":0,"accuracy":29}
[2012-08-07 17:49:24] : {"type":"gps","imei":"356708044299665","time":1344347292006,"lon":30.25838303,"lat":59.9415487,"alt":34.3,"speed":0,"course":0,"accuracy":30}
[2012-08-07 17:49:25] : {"type":"gps","imei":"356708044299665","time":1344347292992,"lon":30.25838272,"lat":59.94154859,"alt":34.3,"speed":0,"course":0,"accuracy":31}
[2012-08-07 17:49:26] : {"type":"gps","imei":"356708044299665","time":1344347294005,"lon":30.25838261,"lat":59.94154835,"alt":34.3,"speed":0,"course":0,"accuracy":31}
[2012-08-07 17:49:27] : {"type":"gps","imei":"356708044299665","time":1344347294993,"lon":30.25838271,"lat":59.94154837,"alt":34.3,"speed":0,"course":0,"accuracy":31}
[2012-08-07 17:49:28] : {"type":"gps","imei":"356708044299665","time":1344347296014,"lon":30.2583825,"lat":59.94154807,"alt":34.3,"speed":0,"course":0,"accuracy":31}
[2012-08-07 17:49:29] : {"type":"gps","imei":"356708044299665","time":1344347297005,"lon":30.25838243,"lat":59.94154788,"alt":34.3,"speed":0,"course":0,"accuracy":31}
[2012-08-07 17:49:30] : {"type":"gps","imei":"356708044299665","time":1344347298007,"lon":30.2583828,"lat":59.94154819,"alt":34.3,"speed":0,"course":0,"accuracy":31}
